-0.679494 	 -1.104210 	 0.424716 	 48.200000   
-0.679494 	 -1.120870 	 0.441376 	 48.250000   
-0.679497 	 -1.139186 	 0.459689 	 48.300000   
-0.679503 	 -1.159287 	 0.479784 	 48.350000   
-0.679512 	 -1.181312 	 0.501801 	 48.400000   
-0.679525 	 -1.205420 	 0.525895 	 48.450000   
-0.679543 	 -1.231783 	 0.552240 	 48.500000   
-0.679567 	 -1.260590 	 0.581023 	 48.550000   
-0.679599 	 -1.292046 	 0.612447 	 48.600000   
-0.679639 	 -1.326368 	 0.646729 	 48.650000   
-0.679691 	 -1.363782 	 0.684091 	 48.700000   
-0.679757 	 -1.404513 	 0.724756 	 48.750000   
-0.679842 	 -1.448772 	 0.768931 	 48.800000   
-0.679950 	 -1.496734 	 0.816784 	 48.850000   
-0.680089 	 -1.548504 	 0.868414 	 48.900000   
-0.680269 	 -1.604068 	 0.923800 	 48.950000   
-0.680498 	 -1.663228 	 0.982729 	 49.000000   
-0.680791 	 -1.725503 	 1.044712 	 49.050000   
-0.681159 	 -1.790023 	 1.108864 	 49.100000   
-0.681611 	 -1.855395 	 1.173784 	 49.150000   
-0.682147 	 -1.919594 	 1.237448 	 49.200000   
-0.682749 	 -1.979914 	 1.297165 	 49.250000   
-0.683377 	 -2.033048 	 1.349671 	 49.300000   
-0.683961 	 -2.075381 	 1.391420 	 49.350000   
-0.684419 	 -2.103508 	 1.419089 	 49.400000   
-0.684675 	 -2.114884 	 1.430209 	 49.450000   
-0.684693 	 -2.108413 	 1.423720 	 49.500000   
-0.684485 	 -2.084723 	 1.400237 	 49.550000   
-0.684112 	 -2.046007 	 1.361895 	 49.600000   
-0.683651 	 -1.995502 	 1.311851 	 49.650000   
-0.683172 	 -1.936823 	 1.253651 	 49.700000   
-0.682725 	 -1.873401 	 1.190676 	 49.750000   
-0.682334 	 -1.808125 	 1.125791 	 49.800000   
-0.682006 	 -1.743208 	 1.061202 	 49.850000   
-0.681736 	 -1.680207 	 0.998471 	 49.900000   
-0.681516 	 -1.620125 	 0.938609 	 49.950000   
-0.681337 	 -1.563538 	 0.882201 	 50.000000   
-0.681188 	 -1.510711 	 0.829523 	 50.050000   
-0.681063 	 -1.461704 	 0.780640 	 50.100000   
-0.680957 	 -1.416436 	 0.735479 	 50.150000   
-0.680864 	 -1.374749 	 0.693885 	 50.200000   
-0.680782 	 -1.336440 	 0.655657 	 50.250000   
-0.680708 	 -1.301285 	 0.620576 	 50.300000   
-0.680641 	 -1.269058 	 0.588416 	 50.350000   
-0.680579 	 -1.239538 	 0.558959 	 50.400000   
-0.680522 	 -1.212518 	 0.531996 	 50.450000   
-0.680468 	 -1.187804 	 0.507336 	 50.500000   
-0.680417 	 -1.165218 	 0.484801 	 50.550000   
-0.680369 	 -1.144599 	 0.464230 	 50.600000   
-0.680323 	 -1.125801 	 0.445478 	 50.650000   
-0.680279 	 -1.108694 	 0.428415 	 50.700000   
-0.680238 	 -1.093161 	 0.412923 	 50.750000   
-0.680198 	 -1.079098 	 0.398900 	 50.800000   
-0.680159 	 -1.066412 	 0.386252 	 50.850000   
-0.680122 	 -1.055021 	 0.374899 	 50.900000   
-0.680087 	 -1.044855 	 0.364769 	 50.950000   
-0.680052 	 -1.035850 	 0.355798 	 51.000000   
-0.680019 	 -1.027951 	 0.347932 	 51.050000   
-0.679987 	 -1.021111 	 0.341123 	 51.100000   
-0.679957 	 -1.015289 	 0.335332 	 51.150000   
-0.679927 	 -1.010452 	 0.330525 	 51.200000   
-0.679898 	 -1.006572 	 0.326674 	 51.250000   
-0.679871 	 -1.003627 	 0.323756 	 51.300000   
-0.679844 	 -1.001600 	 0.321756 	 51.350000   
-0.679818 	 -1.000480 	 0.320662 	 51.400000   
-0.679793 	 -1.000260 	 0.320467 	 51.450000   
-0.679769 	 -1.000940 	 0.321171 	 51.500000   
-0.679746 	 -1.002523 	 0.322777 	 51.550000   
-0.679724 	 -1.005018 	 0.325294 	 51.600000   
-0.679703 	 -1.008439 	 0.328736 	 51.650000   
-0.679683 	 -1.012805 	 0.333123 	 51.700000   
-0.679663 	 -1.018142 	 0.338479 	 51.750000   
-0.679645 	 -1.024480 	 0.344836 	 51.800000   
-0.679627 	 -1.031857 	 0.352230 	 51.850000   
-0.679611 	 -1.040316 	 0.360705 	 51.900000   
-0.679596 	 -1.049908 	 0.370313 	 51.950000   
-0.679582 	 -1.060693 	 0.381111 	 52.000000   
-0.679569 	 -1.072737 	 0.393168 	 52.050000   
-0.679558 	 -1.086118 	 0.406560 	 52.100000   
-0.679548 	 -1.100922 	 0.421374 	 52.150000   
-0.679540 	 -1.117247 	 0.437707 	 52.200000   
-0.679534 	 -1.135205 	 0.455671 	 52.250000   
-0.679531 	 -1.154919 	 0.475388 	 52.300000   
-0.679530 	 -1.176528 	 0.496997 	 52.350000   
-0.679533 	 -1.200184 	 0.520650 	 52.400000   
-0.679540 	 -1.226057 	 0.546517 	 52.450000   
-0.679552 	 -1.254333 	 0.574782 	 52.500000   
-0.679570 	 -1.285215 	 0.605645 	 52.550000   
-0.679596 	 -1.318915 	 0.639319 	 52.600000   
-0.679632 	 -1.355660 	 0.676028 	 52.650000   
-0.679681 	 -1.395675 	 0.715995 	 52.700000   
-0.679746 	 -1.439176 	 0.759430 	 52.750000   
-0.679834 	 -1.486347 	 0.806514 	 52.800000   
-0.679949 	 -1.537312 	 0.857363 	 52.850000   
-0.680102 	 -1.592087 	 0.911985 	 52.900000   
-0.680302 	 -1.650517 	 0.970215 	 52.950000   
-0.680562 	 -1.712193 	 1.031631 	 53.000000   
-0.680894 	 -1.776334 	 1.095440 	 53.050000   
-0.681310 	 -1.841669 	 1.160359 	 53.100000   
-0.681812 	 -1.906313 	 1.224501 	 53.150000   
-0.682388 	 -1.967700 	 1.285313 	 53.200000   
-0.683002 	 -2.022635 	 1.339633 	 53.250000   
-0.683594 	 -2.067532 	 1.383938 	 53.300000   
-0.684082 	 -2.098890 	 1.414808 	 53.350000   
-0.684388 	 -2.113929 	 1.429541 	 53.400000   
-0.684464 	 -2.111212 	 1.426748 	 53.450000   
-0.684313 	 -2.091004 	 1.406691 	 53.500000   
-0.683986 	 -2.055204 	 1.371218 	 53.550000   
-0.683557 	 -2.006882 	 1.323325 	 53.600000   
-0.683100 	 -1.949626 	 1.266526 	 53.650000   
-0.682667 	 -1.886944 	 1.204277 	 53.700000   
-0.682287 	 -1.821855 	 1.139568 	 53.750000   
-0.681969 	 -1.756717 	 1.074748 	 53.800000   
-0.681709 	 -1.693218 	 1.011509 	 53.850000   
-0.681500 	 -1.632466 	 0.950966 	 53.900000   
-0.681331 	 -1.575117 	 0.893786 	 53.950000   
-0.681194 	 -1.521493 	 0.840299 	 54.000000   
-0.681081 	 -1.471688 	 0.790607 	 54.050000   
-0.680986 	 -1.425648 	 0.744663 	 54.100000   
-0.680903 	 -1.383227 	 0.702324 	 54.150000   
-0.680831 	 -1.344228 	 0.663396 	 54.200000   
-0.680767 	 -1.308430 	 0.627663 	 54.250000   
-0.680709 	 -1.275608 	 0.594899 	 54.300000   
-0.680655 	 -1.245539 	 0.564884 	 54.350000   
-0.680604 	 -1.218011 	 0.537407 	 54.400000   
-0.680557 	 -1.192828 	 0.512271 	 54.450000   
-0.680512 	 -1.169809 	 0.489297 	 54.500000   
-0.680470 	 -1.148790 	 0.468320 	 54.550000   
-0.680429 	 -1.129621 	 0.449192 	 54.600000   
-0.680390 	 -1.112169 	 0.431780 	 54.650000   
-0.680352 	 -1.096315 	 0.415963 	 54.700000   
-0.680316 	 -1.081951 	 0.401635 	 54.750000   
-0.680280 	 -1.068982 	 0.388702 	 54.800000   
-0.680246 	 -1.057326 	 0.377080 	 54.850000   
-0.680213 	 -1.046908 	 0.366695 	 54.900000   
-0.680181 	 -1.037663 	 0.357482 	 54.950000   
-0.680150 	 -1.029536 	 0.349386 	 55.000000   
-0.680120 	 -1.022476 	 0.342356 	 55.050000   
-0.680090 	 -1.016443 	 0.336353 	 55.100000   
-0.680062 	 -1.011402 	 0.331340 	 55.150000   
-0.680034 	 -1.007322 	 0.327288 	 55.200000   
-0.680006 	 -1.004182 	 0.324175 	 55.250000   
-0.679980 	 -1.001962 	 0.321982 	 55.300000   
-0.679954 	 -1.000652 	 0.320698 	 55.350000   
-0.679929 	 -1.000243 	 0.320314 	 55.400000   
-0.679904 	 -1.000733 	 0.320829 	 55.450000   
-0.679881 	 -1.002125 	 0.322245 	 55.500000   
-0.679857 	 -1.004427 	 0.324570 	 55.550000   
-0.679835 	 -1.007651 	 0.327817 	 55.600000   
-0.679813 	 -1.011817 	 0.332004 	 55.650000   
-0.679791 	 -1.016947 	 0.337156 	 55.700000   
-0.679771 	 -1.023071 	 0.343301 	 55.750000   
-0.679751 	 -1.030226 	 0.350475 	 55.800000   
-0.679731 	 -1.038453 	 0.358722 	 55.850000   
-0.679713 	 -1.047802 	 0.368089 	 55.900000   
-0.679695 	 -1.058330 	 0.378635 	 55.950000   
-0.679678 	 -1.070103 	 0.390425 	 56.000000   
-0.679663 	 -1.083196 	 0.403533 	 56.050000   
-0.679648 	 -1.097693 	 0.418045 	 56.100000   
-0.679635 	 -1.113690 	 0.434055 	 56.150000   
-0.679623 	 -1.131294 	 0.451671 	 56.200000   
-0.679613 	 -1.150628 	 0.471015 	 56.250000   
-0.679605 	 -1.171826 	 0.492221 	 56.300000   
-0.679600 	 -1.195038 	 0.515438 	 56.350000   
-0.679598 	 -1.220430 	 0.540833 	 56.400000   
-0.679600 	 -1.248186 	 0.568586 	 56.450000   
-0.679607 	 -1.278502 	 0.598895 	 56.500000   
-0.679621 	 -1.311593 	 0.631972 	 56.550000   
-0.679643 	 -1.347680 	 0.668036 	 56.600000   
-0.679676 	 -1.386990 	 0.707313 	 56.650000   
-0.679724 	 -1.429742 	 0.750018 	 56.700000   
-0.679792 	 -1.476130 	 0.796338 	 56.750000   
-0.679885 	 -1.526293 	 0.846409 	 56.800000   
-0.680011 	 -1.580275 	 0.900264 	 56.850000   
-0.680181 	 -1.637964 	 0.957783 	 56.900000   
-0.680407 	 -1.699011 	 1.018603 	 56.950000   
-0.680702 	 -1.762724 	 1.082021 	 57.000000   
-0.681078 	 -1.827945 	 1.146867 	 57.050000   
-0.681539 	 -1.892927 	 1.211388 	 57.100000   
-0.682080 	 -1.955248 	 1.273169 	 57.150000   
-0.682670 	 -2.011831 	 1.329162 	 57.200000   
-0.683254 	 -2.059141 	 1.375887 	 57.250000   
-0.683756 	 -2.093609 	 1.409853 	 57.300000   
-0.684095 	 -2.112247 	 1.428152 	 57.350000   
-0.684217 	 -2.113295 	 1.429078 	 57.400000   
-0.684111 	 -2.096650 	 1.412539 	 57.450000   
-0.683821 	 -2.063896 	 1.380075 	 57.500000   
-0.683418 	 -2.017909 	 1.334491 	 57.550000   
-0.682977 	 -1.962224 	 1.279248 	 57.600000   
-0.682552 	 -1.900407 	 1.217854 	 57.650000   
-0.682178 	 -1.835601 	 1.153423 	 57.700000   
-0.681866 	 -1.770309 	 1.088443 	 57.750000   
-0.681614 	 -1.706354 	 1.024740 	 57.800000   
-0.681414 	 -1.644956 	 0.963542 	 57.850000   
-0.681255 	 -1.586855 	 0.905600 	 57.900000   
-0.681130 	 -1.532434 	 0.851304 	 57.950000   
-0.681028 	 -1.481828 	 0.800799 	 58.000000   
-0.680945 	 -1.435007 	 0.754062 	 58.050000   
-0.680875 	 -1.391841 	 0.710966 	 58.100000   
-0.680815 	 -1.352142 	 0.671327 	 58.150000   
-0.680761 	 -1.315691 	 0.634930 	 58.200000   
-0.680713 	 -1.282264 	 0.601550 	 58.250000   
-0.680670 	 -1.251635 	 0.570965 	 58.300000   
-0.680629 	 -1.223591 	 0.542962 	 58.350000   
-0.680591 	 -1.197932 	 0.517341 	 58.400000   
-0.680554 	 -1.174474 	 0.493919 	 58.450000   
-0.680519 	 -1.153048 	 0.472528 	 58.500000   
-0.680486 	 -1.133503 	 0.453016 	 58.550000   
-0.680454 	 -1.115701 	 0.435247 	 58.600000   
-0.680423 	 -1.099520 	 0.419098 	 58.650000   
-0.680392 	 -1.084852 	 0.404460 	 58.700000   
-0.680363 	 -1.071598 	 0.391235 	 58.750000   
-0.680334 	 -1.059673 	 0.379339 	 58.800000   
-0.680306 	 -1.049000 	 0.368694 	 58.850000   
-0.680279 	 -1.039514 	 0.359236 	 58.900000   
-0.680252 	 -1.031156 	 0.350905 	 58.950000   
-0.680226 	 -1.023876 	 0.343651 	 59.000000   
-0.680200 	 -1.017631 	 0.337431 	 59.050000   
-0.680175 	 -1.012383 	 0.332208 	 59.100000   
-0.680150 	 -1.008103 	 0.327953 	 59.150000   
-0.680126 	 -1.004767 	 0.324641 	 59.200000   
-0.680102 	 -1.002355 	 0.322253 	 59.250000   
-0.680079 	 -1.000854 	 0.320775 	 59.300000   
-0.680056 	 -1.000256 	 0.320200 	 59.350000   
-0.680033 	 -1.000556 	 0.320523 	 59.400000   
-0.680011 	 -1.001758 	 0.321747 	 59.450000   
-0.679989 	 -1.003867 	 0.323878 	 59.500000   
-0.679968 	 -1.006896 	 0.326928 	 59.550000   
-0.679947 	 -1.010861 	 0.330914 	 59.600000   
-0.679926 	 -1.015785 	 0.335859 	 59.650000   
-0.679906 	 -1.021698 	 0.341791 	 59.700000   
-0.679886 	 -1.028632 	 0.348745 	 59.750000   
-0.679867 	 -1.036629 	 0.356762 	 59.800000   
-0.679848 	 -1.045737 	 0.365889 	 59.850000   
-0.679830 	 -1.056011 	 0.376182 	 59.900000   
-0.679812 	 -1.067516 	 0.387704 	 59.950000   
-0.679795 	 -1.080324 	 0.400529 	 60.000000   
-0.679778 	 -1.094517 	 0.414739 	 60.050000   
-0.679762 	 -1.110190 	 0.430427 	 60.100000   
-0.679748 	 -1.127446 	 0.447698 	 60.150000   
-0.679734 	 -1.146405 	 0.466671 	 60.200000   
-0.679722 	 -1.167198 	 0.487476 	 60.250000   
-0.679712 	 -1.189973 	 0.510261 	 60.300000   
-0.679705 	 -1.214892 	 0.535188 	 60.350000   
-0.679700 	 -1.242135 	 0.562434 	 60.400000   
-0.679700 	 -1.271896 	 0.592196 	 60.450000   
-0.679705 	 -1.304385 	 0.624680 	 60.500000   
-0.679717 	 -1.339823 	 0.660106 	 60.550000   
-0.679738 	 -1.378437 	 0.698699 	 60.600000   
-0.679772 	 -1.420450 	 0.740678 	 60.650000   
-0.679823 	 -1.466061 	 0.786238 	 60.700000   
-0.679896 	 -1.515425 	 0.835529 	 60.750000   
-0.680000 	 -1.568610 	 0.888611 	 60.800000   
-0.680143 	 -1.625543 	 0.945400 	 60.850000   
-0.680337 	 -1.685933 	 1.005596 	 60.900000   
-0.680596 	 -1.749170 	 1.068575 	 60.950000   
-0.680931 	 -1.814206 	 1.133275 	 61.000000   
-0.681350 	 -1.879425 	 1.198075 	 61.050000   
-0.681850 	 -1.942551 	 1.260701 	 61.100000   
-0.682408 	 -2.000633 	 1.318226 	 61.150000   
-0.682974 	 -2.050206 	 1.367232 	 61.200000   
-0.683477 	 -2.087659 	 1.404182 	 61.250000   
-0.683836 	 -2.109827 	 1.425991 	 61.300000   
-0.683990 	 -2.114642 	 1.430653 	 61.350000   
-0.683919 	 -2.101637 	 1.417718 	 61.400000   
-0.683657 	 -2.072060 	 1.388403 	 61.450000   
-0.683270 	 -2.028565 	 1.345295 	 61.500000   
-0.682835 	 -1.974606 	 1.291772 	 61.550000   
-0.682411 	 -1.913788 	 1.231377 	 61.600000   
-0.682035 	 -1.849370 	 1.167335 	 61.650000   
-0.681723 	 -1.783998 	 1.102275 	 61.700000   
-0.681472 	 -1.719634 	 1.038162 	 61.750000   
-0.681277 	 -1.657617 	 0.976340 	 61.800000   
-0.681125 	 -1.598776 	 0.917650 	 61.850000   
-0.681009 	 -1.543559 	 0.862550 	 61.900000   
-0.680917 	 -1.492146 	 0.811228 	 61.950000   
-0.680845 	 -1.444535 	 0.763690 	 62.000000   
-0.680786 	 -1.400613 	 0.719827 	 62.050000   
-0.680737 	 -1.360201 	 0.679464 	 62.100000   
-0.680695 	 -1.323086 	 0.642391 	 62.150000   
-0.680658 	 -1.289041 	 0.608383 	 62.200000   
-0.680625 	 -1.257842 	 0.577217 	 62.250000   
-0.680595 	 -1.229272 	 0.548677 	 62.300000   
-0.680566 	 -1.203128 	 0.522561 	 62.350000   
-0.680540 	 -1.179222 	 0.498682 	 62.400000   
-0.680514 	 -1.157382 	 0.476868 	 62.450000   
-0.680489 	 -1.137454 	 0.456964 	 62.500000   
-0.680466 	 -1.119297 	 0.438831 	 62.550000   
-0.680442 	 -1.102786 	 0.422343 	 62.600000   
-0.680420 	 -1.087808 	 0.407389 	 62.650000   
-0.680398 	 -1.074265 	 0.393867 	 62.700000   
-0.680376 	 -1.062068 	 0.381692 	 62.750000   
-0.680355 	 -1.051138 	 0.370783 	 62.800000   
-0.680334 	 -1.041408 	 0.361074 	 62.850000   
-0.680313 	 -1.032818 	 0.352505 	 62.900000   
-0.680293 	 -1.025315 	 0.345022 	 62.950000   
-0.680273 	 -1.018855 	 0.338582 	 63.000000   
-0.680253 	 -1.013401 	 0.333147 	 63.050000   
-0.680234 	 -1.008920 	 0.328686 	 63.100000   
-0.680215 	 -1.005387 	 0.325172 	 63.150000   
-0.680196 	 -1.002781 	 0.322586 	 63.200000   
-0.680177 	 -1.001089 	 0.320912 	 63.250000   
-0.680158 	 -1.000301 	 0.320143 	 63.300000   
-0.680140 	 -1.000412 	 0.320272 	 63.350000   
-0.680122 	 -1.001424 	 0.321302 	 63.400000   
-0.680104 	 -1.003340 	 0.323236 	 63.450000   
-0.680086 	 -1.006174 	 0.326087 	 63.500000   
-0.680069 	 -1.009940 	 0.329871 	 63.550000   
-0.680052 	 -1.014659 	 0.334608 	 63.600000   
-0.680034 	 -1.020360 	 0.340326 	 63.650000   
-0.680017 	 -1.027075 	 0.347058 	 63.700000   
-0.680001 	 -1.034844 	 0.354843 	 63.750000   
-0.679984 	 -1.043712 	 0.363728 	 63.800000   
-0.679968 	 -1.053735 	 0.373768 	 63.850000   
-0.679952 	 -1.064974 	 0.385023 	 63.900000   
-0.679936 	 -1.077500 	 0.397564 	 63.950000   
-0.679921 	 -1.091393 	 0.411472 	 64.000000   
-0.679906 	 -1.106744 	 0.426838 	 64.050000   
-0.679892 	 -1.123656 	 0.443765 	 64.100000   
-0.679878 	 -1.142245 	 0.462367 	 64.150000   
-0.679866 	 -1.162639 	 0.482773 	 64.200000   
-0.679855 	 -1.184982 	 0.505128 	 64.250000   
-0.679845 	 -1.209434 	 0.529589 	 64.300000   
-0.679838 	 -1.236170 	 0.556332 	 64.350000   
-0.679834 	 -1.265382 	 0.585548 	 64.400000   
-0.679835 	 -1.297277 	 0.617443 	 64.450000   
-0.679841 	 -1.332075 	 0.652234 	 64.500000   
-0.679855 	 -1.370000 	 0.690146 	 64.550000   
-0.679879 	 -1.411279 	 0.731400 	 64.600000   
-0.679918 	 -1.456118 	 0.776200 	 64.650000   
-0.679977 	 -1.504683 	 0.824706 	 64.700000   
-0.680062 	 -1.557065 	 0.877003 	 64.750000   
-0.680182 	 -1.613226 	 0.933044 	 64.800000   
-0.680349 	 -1.672931 	 0.992581 	 64.850000   
-0.680576 	 -1.735645 	 1.055069 	 64.900000   
-0.680874 	 -1.800423 	 1.119549 	 64.950000   
-0.681252 	 -1.865780 	 1.184528 	 65.000000   
-0.681711 	 -1.929583 	 1.247872 	 65.050000   
-0.682233 	 -1.989018 	 1.306785 	 65.100000   
-0.682774 	 -2.040702 	 1.357928 	 65.150000   
-0.683269 	 -2.081013 	 1.397744 	 65.200000   
-0.683638 	 -2.106634 	 1.422996 	 65.250000   
-0.683813 	 -2.115213 	 1.431400 	 65.300000   
-0.683767 	 -2.105920 	 1.422153 	 65.350000   
-0.683523 	 -2.079654 	 1.396130 	 65.400000   
-0.683145 	 -2.038817 	 1.355672 	 65.450000   
-0.682707 	 -1.986752 	 1.304045 	 65.500000   
-0.682274 	 -1.927081 	 1.244806 	 65.550000   
-0.681888 	 -1.863167 	 1.181279 	 65.600000   
-0.681566 	 -1.797799 	 1.116233 	 65.650000   
-0.681310 	 -1.733082 	 1.051772 	 65.700000   
-0.681112 	 -1.670476 	 0.989365 	 65.750000   
-0.680962 	 -1.610909 	 0.929948 	 65.800000   
-0.680849 	 -1.554899 	 0.874050 	 65.850000   
-0.680764 	 -1.502674 	 0.821910 	 65.900000   
-0.680699 	 -1.454263 	 0.773564 	 65.950000   
-0.680649 	 -1.409573 	 0.728924 	 66.000000   
-0.680610 	 -1.368435 	 0.687825 	 66.050000   
-0.680577 	 -1.330641 	 0.650063 	 66.100000   
-0.680551 	 -1.295965 	 0.615415 	 66.150000   
-0.680527 	 -1.264183 	 0.583656 	 66.200000   
-0.680507 	 -1.235075 	 0.554569 	 66.250000   
-0.680488 	 -1.208435 	 0.527947 	 66.300000   
-0.680471 	 -1.184072 	 0.503601 	 66.350000   
-0.680455 	 -1.161810 	 0.481355 	 66.400000   
-0.680439 	 -1.141491 	 0.461052 	 66.450000   
-0.680424 	 -1.122972 	 0.442548 	 66.500000   
-0.680409 	 -1.106124 	 0.425714 	 66.550000   
-0.680395 	 -1.090832 	 0.410437 	 66.600000   
-0.680381 	 -1.076994 	 0.396613 	 66.650000   
-0.680367 	 -1.064521 	 0.384153 	 66.700000   
-0.680354 	 -1.053330 	 0.372977 	 66.750000   
-0.680340 	 -1.043353 	 0.363013 	 66.800000   
-0.680327 	 -1.034528 	 0.354201 	 66.850000   
-0.680314 	 -1.026800 	 0.346486 	 66.900000   
-0.680301 	 -1.020124 	 0.339824 	 66.950000   
-0.680288 	 -1.014461 	 0.334173 	 67.000000   
-0.680275 	 -1.009777 	 0.329502 	 67.050000   
-0.680262 	 -1.006046 	 0.325784 	 67.100000   
-0.680249 	 -1.003247 	 0.322998 	 67.150000   
-0.680237 	 -1.001364 	 0.321127 	 67.200000   
-0.680224 	 -1.000386 	 0.320161 	 67.250000   
-0.680212 	 -1.000307 	 0.320095 	 67.300000   
-0.680200 	 -1.001128 	 0.320928 	 67.350000   
-0.680188 	 -1.002853 	 0.322665 	 67.400000   
-0.680175 	 -1.005491 	 0.325316 	 67.450000   
-0.680163 	 -1.009059 	 0.328895 	 67.500000   
-0.680151 	 -1.013574 	 0.333423 	 67.550000   
-0.680139 	 -1.019065 	 0.338926 	 67.600000   
-0.680127 	 -1.025562 	 0.345435 	 67.650000   
-0.680116 	 -1.033104 	 0.352988 	 67.700000   
-0.680104 	 -1.041735 	 0.361632 	 67.750000   
-0.680092 	 -1.051509 	 0.371417 	 67.800000   
-0.680080 	 -1.062484 	 0.382403 	 67.850000   
-0.680069 	 -1.074730 	 0.394661 	 67.900000   
-0.680058 	 -1.088326 	 0.408268 	 67.950000   
-0.680047 	 -1.103360 	 0.423313 	 68.000000   
-0.680036 	 -1.119931 	 0.439895 	 68.050000   
-0.680026 	 -1.138154 	 0.458128 	 68.100000   
-0.680017 	 -1.158153 	 0.478137 	 68.150000   
-0.680008 	 -1.180070 	 0.500062 	 68.200000   
-0.680001 	 -1.204060 	 0.524059 	 68.250000   
-0.679995 	 -1.230296 	 0.550301 	 68.300000   
-0.679992 	 -1.258966 	 0.578974 	 68.350000   
-0.679992 	 -1.290274 	 0.610282 	 68.400000   
-0.679997 	 -1.324437 	 0.644440 	 68.450000   
-0.680009 	 -1.361681 	 0.681672 	 68.500000   
-0.680029 	 -1.402231 	 0.722202 	 68.550000   
-0.680062 	 -1.446300 	 0.766238 	 68.600000   
-0.680112 	 -1.494065 	 0.813953 	 68.650000   
-0.680185 	 -1.545637 	 0.865452 	 68.700000   
-0.680290 	 -1.601012 	 0.920722 	 68.750000   
-0.680436 	 -1.660001 	 0.979565 	 68.800000   
-0.680636 	 -1.722144 	 1.041507 	 68.850000   
-0.680903 	 -1.786594 	 1.105691 	 68.900000   
-0.681246 	 -1.851990 	 1.170744 	 68.950000   
-0.681668 	 -1.916343 	 1.234675 	 69.000000   
-0.682154 	 -1.976979 	 1.294824 	 69.050000   
-0.682670 	 -2.030617 	 1.347947 	 69.100000   
-0.683152 	 -2.073645 	 1.390493 	 69.150000   
-0.683523 	 -2.102626 	 1.419103 	 69.200000   
-0.683713 	 -2.114950 	 1.431237 	 69.250000   
-0.683685 	 -2.109430 	 1.425745 	 69.300000   
-0.683454 	 -2.086604 	 1.403150 	 69.350000   
-0.683076 	 -2.048594 	 1.365518 	 69.400000   
-0.682628 	 -1.998599 	 1.315972 	 69.450000   
-0.682177 	 -1.940237 	 1.258060 	 69.500000   
-0.681770 	 -1.876959 	 1.195189 	 69.550000   
-0.681428 	 -1.811692 	 1.130263 	 69.600000   
-0.681157 	 -1.746686 	 1.065529 	 69.650000   
-0.680948 	 -1.683533 	 1.002584 	 69.700000   
-0.680792 	 -1.623260 	 0.942468 	 69.750000   
-0.680677 	 -1.566464 	 0.885787 	 69.800000   
-0.680592 	 -1.513423 	 0.832831 	 69.850000   
-0.680530 	 -1.464205 	 0.783675 	 69.900000   
-0.680485 	 -1.418735 	 0.738251 	 69.950000   
-0.680451 	 -1.376858 	 0.696408 	 70.000000   
-0.680425 	 -1.338372 	 0.657947 	 70.050000   
-0.680405 	 -1.303053 	 0.622648 	 70.100000   
-0.680390 	 -1.270675 	 0.590285 	 70.150000   
-0.680377 	 -1.241017 	 0.560640 	 70.200000   
-0.680366 	 -1.213870 	 0.533503 	 70.250000   
-0.680357 	 -1.189038 	 0.508681 	 70.300000   
-0.680349 	 -1.166345 	 0.485996 	 70.350000   
-0.680341 	 -1.145627 	 0.465285 	 70.400000   
-0.680334 	 -1.126737 	 0.446403 	 70.450000   
-0.680328 	 -1.109545 	 0.429218 	 70.500000   
-0.680321 	 -1.093933 	 0.413612 	 70.550000   
-0.680315 	 -1.079796 	 0.399481 	 70.600000   
-0.680309 	 -1.067041 	 0.386732 	 70.650000   
-0.680302 	 -1.055585 	 0.375283 	 70.700000   
-0.680296 	 -1.045357 	 0.365061 	 70.750000   
-0.680291 	 -1.036293 	 0.356003 	 70.800000   
-0.680285 	 -1.028338 	 0.348053 	 70.850000   
-0.680279 	 -1.021443 	 0.341165 	 70.900000   
-0.680273 	 -1.015570 	 0.335297 	 70.950000   
-0.680267 	 -1.010682 	 0.330415 	 71.000000   
-0.680262 	 -1.006752 	 0.326490 	 71.050000   
-0.680256 	 -1.003758 	 0.323502 	 71.100000   
-0.680250 	 -1.001682 	 0.321432 	 71.150000   
-0.680245 	 -1.000514 	 0.320269 	 71.200000   
-0.680239 	 -1.000246 	 0.320007 	 71.250000   
-0.680233 	 -1.000877 	 0.320644 	 71.300000   
-0.680228 	 -1.002410 	 0.322183 	 71.350000   
-0.680222 	 -1.004855 	 0.324633 	 71.400000   
-0.680217 	 -1.008225 	 0.328008 	 71.450000   
-0.680211 	 -1.012538 	 0.332327 	 71.500000   
-0.680206 	 -1.017820 	 0.337614 	 71.550000   
-0.680201 	 -1.024101 	 0.343901 	 71.600000   
-0.680195 	 -1.031419 	 0.351224 	 71.650000   
-0.680190 	 -1.039815 	 0.359626 	 71.700000   
-0.680185 	 -1.049342 	 0.369158 	 71.750000   
-0.680179 	 -1.060058 	 0.379878 	 71.800000   
-0.680174 	 -1.072028 	 0.391854 	 71.850000   
-0.680169 	 -1.085331 	 0.405162 	 71.900000   
-0.680165 	 -1.100052 	 0.419887 	 71.950000   
-0.680160 	 -1.116288 	 0.436128 	 72.000000   
-0.680156 	 -1.134150 	 0.453994 	 72.050000   
-0.680152 	 -1.153761 	 0.473609 	 72.100000   
-0.680149 	 -1.175258 	 0.495109 	 72.150000   
-0.680148 	 -1.198794 	 0.518647 	 72.200000   
-0.680147 	 -1.224538 	 0.544391 	 72.250000   
