0.208211, 0.196671 

0.000000, 0.000000 
0.996771, 0.080297 
0.212609, 0.200822 

0.000000, 0.000000 
0.996554, 0.082950 
0.216946, 0.204917 

0.000000, 0.000000 
0.996329, 0.085602 
0.221227, 0.208958 

0.000000, 0.000000 
0.996098, 0.088253 
0.225453, 0.212946 

0.000000, 0.000000 
0.995860, 0.090904 
0.229625, 0.216885 

0.000000, 0.000000 
0.995614, 0.093555 
0.233747, 0.220775 

0.000000, 0.000000 
0.995362, 0.096205 
0.237820, 0.224619 

0.000000, 0.000000 
0.995102, 0.098854 
0.241845, 0.228417 

0.000000, 0.000000 
0.994835, 0.101502 
0.245824, 0.232172 

0.000000, 0.000000 
0.994562, 0.104149 
0.249759, 0.235885 

0.000000, 0.000000 
0.994281, 0.106796 
0.253650, 0.239557 

0.000000, 0.000000 
0.993993, 0.109442 
0.257500, 0.243190 

0.000000, 0.000000 
0.993698, 0.112088 
0.261309, 0.246784 

0.000000, 0.000000 
0.993396, 0.114732 
0.265079, 0.250340 

0.000000, 0.000000 
0.993088, 0.117376 
0.268811, 0.253861 

0.000000, 0.000000 
0.992772, 0.120019 
0.272506, 0.257346 

0.000000, 0.000000 
0.992449, 0.122661 
0.276164, 0.260797 

0.000000, 0.000000 
0.992119, 0.125302 
0.279788, 0.264214 

0.000000, 0.000000 
0.991782, 0.127942 
0.283377, 0.267599 

0.000000, 0.000000 
0.991438, 0.130582 
0.286932, 0.270952 

0.000000, 0.000000 
0.991086, 0.133220 
0.290455, 0.274274 

0.000000, 0.000000 
0.990728, 0.135858 
0.293946, 0.277566 

0.000000, 0.000000 
0.990363, 0.138494 
0.297407, 0.280829 

0.000000, 0.000000 
0.989991, 0.141130 
0.300837, 0.284062 

0.000000, 0.000000 
0.989612, 0.143764 
0.304237, 0.287268 

0.000000, 0.000000 
0.989226, 0.146398 
0.307608, 0.290446 

0.000000, 0.000000 
0.988833, 0.149030 
0.310951, 0.293597 

0.000000, 0.000000 
0.988432, 0.151662 
0.314266, 0.296721 

0.000000, 0.000000 
0.988025, 0.154292 
0.317554, 0.299820 

0.000000, 0.000000 
0.987611, 0.156921 
0.320816, 0.302893 

0.000000, 0.000000 
0.987190, 0.159550 
0.324051, 0.305942 

0.000000, 0.000000 
0.986762, 0.162177 
0.327261, 0.308967 

0.000000, 0.000000 
0.986327, 0.164802 
0.330446, 0.311967 

0.000000, 0.000000 
0.985884, 0.167427 
0.333607, 0.314944 

0.000000, 0.000000 
0.985435, 0.170051 
0.336743, 0.317899 

0.000000, 0.000000 
0.984979, 0.172673 
0.339856, 0.320830 

0.000000, 0.000000 
0.984516, 0.175294 
0.342946, 0.323740 

0.000000, 0.000000 
0.984046, 0.177914 
0.346013, 0.326628 

0.000000, 0.000000 
0.983569, 0.180533 
0.349058, 0.329495 

0.000000, 0.000000 
0.983085, 0.183150 
0.352080, 0.332341 

0.000000, 0.000000 
0.982594, 0.185766 
0.355081, 0.335166 

0.000000, 0.000000 
0.982096, 0.188381 
0.358061, 0.337971 

0.000000, 0.000000 
0.981591, 0.190994 
0.361020, 0.340756 

0.000000, 0.000000 
0.981079, 0.193606 
0.363959, 0.343521 

0.000000, 0.000000 
0.980561, 0.196217 
0.366877, 0.346267 

0.000000, 0.000000 
0.980035, 0.198826 
0.369776, 0.348995 

0.000000, 0.000000 
0.979502, 0.201434 
0.372655, 0.351703 

0.000000, 0.000000 
0.978962, 0.204040 
0.375515, 0.354393 

0.000000, 0.000000 
0.978416, 0.206645 
0.378356, 0.357065 

0.000000, 0.000000 
0.977862, 0.209249 
0.381178, 0.359719 

0.000000, 0.000000 
0.977302, 0.211851 
0.383982, 0.362356 

0.000000, 0.000000 
0.976735, 0.214451 
0.386768, 0.364975 

0.000000, 0.000000 
0.976160, 0.217050 
0.389536, 0.367578 

0.000000, 0.000000 
0.975579, 0.219648 
0.392287, 0.370163 

0.000000, 0.000000 
0.974991, 0.222244 
0.395020, 0.372732 

0.000000, 0.000000 
0.974396, 0.224838 
0.397736, 0.375284 

0.000000, 0.000000 
0.973794, 0.227431 
0.400435, 0.377820 

0.000000, 0.000000 
0.973185, 0.230022 
0.403118, 0.380340 

0.000000, 0.000000 
0.972570, 0.232611 
0.405784, 0.382845 

0.000000, 0.000000 
0.971947, 0.235199 
0.408434, 0.385334 

0.000000, 0.000000 
0.971318, 0.237786 
0.411069, 0.387807 

0.000000, 0.000000 
0.970681, 0.240370 
0.413687, 0.390266 

0.000000, 0.000000 
0.970038, 0.242953 
0.416290, 0.392709 

0.000000, 0.000000 
0.969388, 0.245534 
0.418878, 0.395138 

0.000000, 0.000000 
0.968731, 0.248113 
0.421450, 0.397552 

0.000000, 0.000000 
0.968067, 0.250691 
0.424008, 0.399952 

0.000000, 0.000000 
0.967397, 0.253267 
0.426551, 0.402338 

0.000000, 0.000000 
0.966719, 0.255841 
0.429079, 0.404709 

0.000000, 0.000000 
0.966035, 0.258413 
0.431593, 0.407067 

0.000000, 0.000000 
0.965343, 0.260983 
0.434093, 0.409411 

0.000000, 0.000000 
0.964645, 0.263552 
0.436578, 0.411741 

0.000000, 0.000000 
0.963940, 0.266118 
0.439050, 0.414058 

0.000000, 0.000000 
0.963229, 0.268683 
0.441508, 0.416361 

0.000000, 0.000000 
0.962510, 0.271246 
0.443952, 0.418651 

0.000000, 0.000000 
0.961785, 0.273807 
0.446383, 0.420929 

0.000000, 0.000000 
0.961052, 0.276366 
0.448801, 0.423193 

0.000000, 0.000000 
0.960313, 0.278923 
0.451205, 0.425445 

0.000000, 0.000000 
0.959568, 0.281478 
0.453597, 0.427684 

0.000000, 0.000000 
0.958815, 0.284031 
0.455976, 0.429911 

0.000000, 0.000000 
0.958056, 0.286582 
0.458342, 0.432125 

0.000000, 0.000000 
0.957289, 0.289131 
0.460695, 0.434327 

0.000000, 0.000000 
0.956516, 0.291678 
0.463036, 0.436517 

0.000000, 0.000000 
0.955737, 0.294223 
0.465365, 0.438695 

0.000000, 0.000000 
0.954950, 0.296766 
0.467682, 0.440861 

0.000000, 0.000000 
0.954157, 0.299307 
0.469986, 0.443016 

0.000000, 0.000000 
0.953357, 0.301845 
0.472279, 0.445159 

0.000000, 0.000000 
0.952550, 0.304382 
0.474560, 0.447290 

0.000000, 0.000000 
0.951737, 0.306916 
0.476829, 0.449410 

0.000000, 0.000000 
0.950916, 0.309448 
0.479087, 0.451518 

0.000000, 0.000000 
0.950089, 0.311978 
0.481333, 0.453616 

0.000000, 0.000000 
0.949255, 0.314506 
0.483568, 0.455702 

0.000000, 0.000000 
0.948415, 0.317032 
0.485791, 0.457777 

0.000000, 0.000000 
0.947568, 0.319555 
0.488004, 0.459842 

0.000000, 0.000000 
0.946714, 0.322076 
0.490206, 0.461895 

0.000000, 0.000000 
0.945853, 0.324595 
0.492396, 0.463938 

0.000000, 0.000000 
0.944986, 0.327111 
0.494576, 0.465970 

0.000000, 0.000000 
0.944112, 0.329625 
0.496745, 0.467992 

0.000000, 0.000000 
0.943231, 0.332137 
0.498904, 0.470003 

0.000000, 0.000000 
0.942344, 0.334646 
0.501052, 0.472004 

0.000000, 0.000000 
0.941450, 0.337153 
0.503190, 0.473995 

0.000000, 0.000000 
0.940549, 0.339658 
0.505317, 0.475975 

0.000000, 0.000000 
0.939642, 0.342160 
0.507435, 0.477945 

0.000000, 0.000000 
0.938728, 0.344660 
0.509542, 0.479906 

0.000000, 0.000000 
0.937807, 0.347158 
0.511639, 0.481856 

0.000000, 0.000000 
0.936879, 0.349652 
0.513726, 0.483796 

0.000000, 0.000000 
0.935945, 0.352145 
0.515803, 0.485727 

0.000000, 0.000000 
0.935005, 0.354635 
0.517871, 0.487648 

0.000000, 0.000000 
0.934058, 0.357122 
0.519929, 0.489559 

0.000000, 0.000000 
0.933104, 0.359607 
0.521977, 0.491461 

0.000000, 0.000000 
0.932143, 0.362090 
0.524016, 0.493353 

0.000000, 0.000000 
0.931176, 0.364569 
0.526046, 0.495236 

0.000000, 0.000000 
0.930203, 0.367047 
0.528066, 0.497110 

0.000000, 0.000000 
0.929222, 0.369521 
0.530077, 0.498974 

0.000000, 0.000000 
0.928235, 0.371993 
0.532078, 0.500829 

0.000000, 0.000000 
0.927242, 0.374463 
0.534071, 0.502675 

0.000000, 0.000000 
0.926242, 0.376929 
0.536054, 0.504511 

0.000000, 0.000000 
0.925235, 0.379393 
0.538029, 0.506339 

0.000000, 0.000000 
0.924222, 0.381855 
0.539995, 0.508158 

0.000000, 0.000000 
0.923203, 0.384313 
0.541952, 0.509968 

0.000000, 0.000000 
0.922177, 0.386769 
0.543900, 0.511768 

0.000000, 0.000000 
0.921144, 0.389222 
0.545840, 0.513561 

0.000000, 0.000000 
0.920105, 0.391673 
0.547771, 0.515344 

0.000000, 0.000000 
0.919059, 0.394121 
0.549693, 0.517119 

0.000000, 0.000000 
0.918006, 0.396565 
0.551608, 0.518885 

0.000000, 0.000000 
0.916948, 0.399007 
0.553513, 0.520643 

0.000000, 0.000000 
0.915882, 0.401447 
0.555411, 0.522392 

0.000000, 0.000000 
0.914811, 0.403883 
0.557300, 0.524132 

0.000000, 0.000000 
0.913732, 0.406317 
0.559181, 0.525864 

0.000000, 0.000000 
0.912648, 0.408747 
0.561054, 0.527588 

0.000000, 0.000000 
0.911556, 0.411175 
0.562919, 0.529304 

0.000000, 0.000000 
0.910459, 0.413600 
0.564776, 0.531011 

0.000000, 0.000000 
0.909355, 0.416022 
0.566625, 0.532710 

0.000000, 0.000000 
0.908244, 0.418441 
0.568467, 0.534401 

0.000000, 0.000000 
0.907127, 0.420857 
0.570300, 0.536084 

0.000000, 0.000000 
0.906004, 0.423270 
0.572126, 0.537759 

0.000000, 0.000000 
0.904874, 0.425680 
0.573944, 0.539425 

0.000000, 0.000000 
0.903738, 0.428087 
0.575755, 0.541084 

0.000000, 0.000000 
0.902595, 0.430491 
0.577558, 0.542735 

0.000000, 0.000000 
0.901446, 0.432892 
0.579354, 0.544378 

0.000000, 0.000000 
0.900291, 0.435289 
0.581142, 0.546013 

0.000000, 0.000000 
0.899129, 0.437684 
0.582923, 0.547640 

0.000000, 0.000000 
0.897961, 0.440076 
0.584697, 0.549260 

0.000000, 0.000000 
0.896786, 0.442464 
0.586463, 0.550872 

0.000000, 0.000000 
0.895605, 0.444850 
0.588223, 0.552476 

0.000000, 0.000000 
0.894418, 0.447232 
0.589975, 0.554073 

0.000000, 0.000000 
0.893224, 0.449611 
0.591720, 0.555661 

0.000000, 0.000000 
0.892025, 0.451987 
0.593459, 0.557243 

0.000000, 0.000000 
0.890818, 0.454360 
0.595190, 0.558817 

0.000000, 0.000000 
0.889606, 0.456729 
0.596914, 0.560383 

0.000000, 0.000000 
0.888387, 0.459095 
0.598632, 0.561942 

0.000000, 0.000000 
0.887162, 0.461458 
0.600343, 0.563493 

0.000000, 0.000000 
0.885930, 0.463818 
0.602048, 0.565037 

0.000000, 0.000000 
0.884693, 0.466175 
0.603745, 0.566574 

0.000000, 0.000000 
0.883449, 0.468528 
0.605437, 0.568103 

0.000000, 0.000000 
0.882199, 0.470877 
0.607121, 0.569625 

0.000000, 0.000000 
0.880942, 0.473224 
0.608800, 0.571140 

0.000000, 0.000000 
0.879679, 0.475567 
0.610471, 0.572648 

0.000000, 0.000000 
0.878411, 0.477907 
0.612137, 0.574148 

0.000000, 0.000000 
0.877135, 0.480243 
0.613796, 0.575641 

0.000000, 0.000000 
0.875854, 0.482576 
0.615450, 0.577127 

0.000000, 0.000000 
0.874566, 0.484906 
0.617097, 0.578606 

0.000000, 0.000000 
0.873273, 0.487232 
0.618738, 0.580078 

0.000000, 0.000000 
0.871973, 0.489554 
0.620373, 0.581542 

0.000000, 0.000000 
0.870667, 0.491874 
0.622002, 0.583000 

0.000000, 0.000000 
0.869354, 0.494189 
0.623625, 0.584451 

0.000000, 0.000000 
0.868036, 0.496502 
0.625242, 0.585894 

0.000000, 0.000000 
0.866711, 0.498810 
0.626854, 0.587331 

0.000000, 0.000000 
0.865380, 0.501115 
0.628459, 0.588761 

0.000000, 0.000000 
0.864044, 0.503417 
0.630060, 0.590183 

0.000000, 0.000000 
0.862701, 0.505715 
0.631654, 0.591599 

0.000000, 0.000000 
0.861351, 0.508010 
0.633243, 0.593008 

0.000000, 0.000000 
0.859996, 0.510300 
0.634827, 0.594410 

0.000000, 0.000000 
0.858635, 0.512588 
0.636405, 0.595805 

0.000000, 0.000000 
0.857268, 0.514871 
0.637978, 0.597194 

0.000000, 0.000000 
0.855894, 0.517151 
0.639546, 0.598575 

0.000000, 0.000000 
0.854515, 0.519427 
0.641109, 0.599950 

0.000000, 0.000000 
0.853129, 0.521700 
0.642666, 0.601318 

0.000000, 0.000000 
0.851737, 0.523969 
0.644219, 0.602679 

0.000000, 0.000000 
0.850340, 0.526234 
0.645766, 0.604033 

0.000000, 0.000000 
0.848936, 0.528496 
0.647309, 0.605381 

0.000000, 0.000000 
0.847526, 0.530753 
0.648847, 0.606722 

0.000000, 0.000000 
0.846111, 0.533007 
0.650380, 0.608056 

0.000000, 0.000000 
0.844689, 0.535258 
0.651909, 0.609383 

0.000000, 0.000000 
0.843261, 0.537504 
0.653433, 0.610704 

0.000000, 0.000000 
0.841828, 0.539747 
0.654952, 0.612017 

0.000000, 0.000000 
0.840388, 0.541985 
0.656467, 0.613325 

0.000000, 0.000000 
0.838942, 0.544220 
0.657978, 0.614625 

0.000000, 0.000000 
0.837491, 0.546451 
0.659485, 0.615919 

0.000000, 0.000000 
0.836033, 0.548679 
0.660988, 0.617205 

0.000000, 0.000000 
0.834570, 0.550902 
0.662486, 0.618486 

0.000000, 0.000000 
0.833101, 0.553121 
0.663981, 0.619759 

0.000000, 0.000000 
0.831625, 0.555337 
0.665472, 0.621026 

0.000000, 0.000000 
0.830144, 0.557548 
0.666959, 0.622285 

0.000000, 0.000000 
0.828657, 0.559756 
0.668443, 0.623538 

0.000000, 0.000000 
0.827165, 0.561960 
0.669923, 0.624785 

0.000000, 0.000000 
0.825666, 0.564159 
0.671400, 0.626024 

0.000000, 0.000000 
0.824161, 0.566355 
0.672874, 0.627257 

0.000000, 0.000000 
0.822651, 0.568547 
0.674345, 0.628483 

0.000000, 0.000000 
0.821135, 0.570734 
0.675812, 0.629701 

0.000000, 0.000000 
0.819613, 0.572918 
0.677277, 0.630913 

0.000000, 0.000000 
0.818085, 0.575098 
0.678740, 0.632118 

0.000000, 0.000000 
0.816551, 0.577273 
0.680200, 0.633316 

0.000000, 0.000000 
0.815012, 0.579444 
0.681657, 0.634507 

0.000000, 0.000000 
0.813467, 0.581612 
0.683113, 0.635691 

0.000000, 0.000000 
0.811916, 0.583775 
0.684567, 0.636868 

0.000000, 0.000000 
0.810359, 0.585934 
0.686019, 0.638037 

0.000000, 0.000000 
0.808797, 0.588089 
0.687469, 0.639199 

0.000000, 0.000000 
0.807228, 0.590239 
0.688919, 0.640354 

0.000000, 0.000000 
0.805654, 0.592386 
0.690367, 0.641502 

0.000000, 0.000000 
0.804075, 0.594528 
0.691815, 0.642642 

0.000000, 0.000000 
0.802490, 0.596666 
0.693262, 0.643774 

0.000000, 0.000000 
0.800899, 0.598800 
0.694709, 0.644898 

0.000000, 0.000000 
0.799302, 0.600930 
0.696156, 0.646015 

0.000000, 0.000000 
0.797700, 0.603055 
0.697604, 0.647123 

0.000000, 0.000000 
0.796092, 0.605176 
0.699053, 0.648224 

0.000000, 0.000000 
0.794478, 0.607293 
0.700503, 0.649316 

0.000000, 0.000000 
0.792859, 0.609405 
0.701954, 0.650399 

0.000000, 0.000000 
0.791234, 0.611514 
0.703408, 0.651474 

0.000000, 0.000000 
0.789603, 0.613618 
0.704865, 0.652540 

0.000000, 0.000000 
0.787967, 0.615717 
0.706326, 0.653596 

0.000000, 0.000000 
0.786326, 0.617812 
0.707790, 0.654643 

0.000000, 0.000000 
0.784678, 0.619903 
0.709260, 0.655680 

0.000000, 0.000000 
0.783026, 0.621989 
0.710735, 0.656706 

0.000000, 0.000000 
0.781367, 0.624071 
0.712216, 0.657722 

0.000000, 0.000000 
0.779704, 0.626149 
0.713706, 0.658726 

0.000000, 0.000000 
0.778034, 0.628222 
0.715204, 0.659718 

0.000000, 0.000000 
0.776359, 0.630291 
0.716712, 0.660697 

0.000000, 0.000000 
0.774679, 0.632355 
0.718232, 0.661662 

0.000000, 0.000000 
0.772993, 0.634415 
0.719766, 0.662612 

0.000000, 0.000000 
0.771302, 0.636470 
0.721315, 0.663547 

0.000000, 0.000000 
0.769605, 0.638521 
0.722882, 0.664463 

0.000000, 0.000000 
0.767903, 0.640567 
0.724471, 0.665360 

0.000000, 0.000000 
0.766195, 0.642608 
0.726084, 0.666235 

0.000000, 0.000000 
0.764482, 0.644645 
0.727727, 0.667085 

0.000000, 0.000000 
0.762763, 0.646678 
0.729403, 0.667905 

0.000000, 0.000000 
0.761039, 0.648706 
0.731122, 0.668691 

0.000000, 0.000000 
0.759310, 0.650729 
0.732890, 0.669435 

0.000000, 0.000000 
0.757575, 0.652748 
0.734721, 0.670126 

0.000000, 0.000000 
0.755835, 0.654762 
0.736631, 0.670748 

0.000000, 0.000000 
0.754089, 0.656772 
0.738642, 0.671275 

0.000000, 0.000000 
0.752339, 0.658777 
0.740790, 0.671663 

0.000000, 0.000000 
0.750583, 0.660777 
0.743128, 0.671824 

0.000000, 0.000000 
0.748821, 0.662772 
0.745732, 0.671550 

0.000000, 0.000000 
0.747054, 0.664763 
0.748597, 0.670234 

0.000000, 0.000000 
0.745282, 0.666749 
0.750351, 0.666714 

0.000000, 0.000000 
0.743505, 0.668730 
0.749331, 0.662793 

0.000000, 0.000000 
0.741722, 0.670707 
0.747261, 0.659706 

0.000000, 0.000000 
0.739935, 0.672679 
0.744898, 0.657138 

0.000000, 0.000000 
0.738141, 0.674646 
0.742422, 0.654882 

0.000000, 0.000000 
0.736343, 0.676608 
0.739895, 0.652831 

0.000000, 0.000000 
0.734540, 0.678566 
0.737338, 0.650925 

0.000000, 0.000000 
0.732731, 0.680519 
0.734765, 0.649126 

0.000000, 0.000000 
0.730917, 0.682466 
0.732180, 0.647410 

0.000000, 0.000000 
0.729098, 0.684409 
0.729587, 0.645760 

0.000000, 0.000000 
0.727274, 0.686348 
0.726988, 0.644163 

0.000000, 0.000000 
0.725444, 0.688281 
0.724384, 0.642610 

0.000000, 0.000000 
0.723610, 0.690210 
0.721775, 0.641093 

0.000000, 0.000000 
0.721770, 0.692133 
0.719161, 0.639606 

0.000000, 0.000000 
0.719925, 0.694052 
0.716544, 0.638146 

0.000000, 0.000000 
0.718075, 0.695966 
0.713922, 0.636709 

0.000000, 0.000000 
0.716220, 0.697874 
0.711297, 0.635291 

0.000000, 0.000000 
0.714360, 0.699778 
0.708667, 0.633889 

0.000000, 0.000000 
0.712495, 0.701677 
0.706033, 0.632502 

0.000000, 0.000000 
0.710625, 0.703571 
0.703395, 0.631128 

0.000000, 0.000000 
0.708750, 0.705460 
0.700753, 0.629765 

0.000000, 0.000000 
0.706869, 0.707344 
0.698107, 0.628411 

0.000000, 0.000000 
0.704984, 0.709223 
0.695456, 0.627065 

0.000000, 0.000000 
0.703094, 0.711097 
0.692801, 0.625727 

0.000000, 0.000000 
0.701199, 0.712966 
0.690141, 0.624395 

0.000000, 0.000000 
0.699299, 0.714830 
0.687477, 0.623068 

0.000000, 0.000000 
0.697393, 0.716689 
0.684807, 0.621746 

0.000000, 0.000000 
0.695483, 0.718542 
0.682133, 0.620427 

0.000000, 0.000000 
0.693568, 0.720391 
0.679454, 0.619112 

0.000000, 0.000000 
0.691648, 0.722234 
0.676770, 0.617799 

0.000000, 0.000000 
0.689724, 0.724073 
0.674081, 0.616489 

0.000000, 0.000000 
0.687794, 0.725906 
0.671387, 0.615180 

0.000000, 0.000000 
0.685859, 0.727734 
0.668687, 0.613872 

0.000000, 0.000000 
0.683920, 0.729557 
0.665983, 0.612564 

0.000000, 0.000000 
0.681976, 0.731375 
0.663273, 0.611257 

0.000000, 0.000000 
0.680026, 0.733188 
0.660557, 0.609950 

0.000000, 0.000000 
0.678073, 0.734995 
0.657836, 0.608643 

0.000000, 0.000000 
0.676114, 0.736797 
0.655109, 0.607335 

0.000000, 0.000000 
0.674150, 0.738594 
0.652377, 0.606025 

0.000000, 0.000000 
0.672182, 0.740386 
0.649639, 0.604715 

0.000000, 0.000000 
0.670209, 0.742173 
0.646895, 0.603403 

0.000000, 0.000000 
0.668231, 0.743954 
0.644145, 0.602089 

0.000000, 0.000000 
0.666249, 0.745730 
0.641390, 0.600773 

0.000000, 0.000000 
0.664261, 0.747500 
0.638628, 0.599454 

0.000000, 0.000000 
0.662269, 0.749266 
0.635861, 0.598134 

0.000000, 0.000000 
0.660273, 0.751026 
0.633087, 0.596810 

0.000000, 0.000000 
0.658271, 0.752781 
0.630308, 0.595484 

0.000000, 0.000000 
0.656265, 0.754530 
0.627522, 0.594155 

0.000000, 0.000000 
0.654255, 0.756274 
0.624730, 0.592822 

0.000000, 0.000000 
0.652239, 0.758013 
0.621931, 0.591486 

0.000000, 0.000000 
0.650219, 0.759746 
0.619127, 0.590146 

0.000000, 0.000000 
0.648195, 0.761474 
0.616315, 0.588803 

0.000000, 0.000000 
0.646166, 0.763197 
0.613498, 0.587455 

0.000000, 0.000000 
0.644132, 0.764914 
0.610673, 0.586104 

0.000000, 0.000000 
0.642094, 0.766626 
0.607843, 0.584748 

0.000000, 0.000000 
0.640051, 0.768332 
0.605005, 0.583388 

0.000000, 0.000000 
0.638004, 0.770033 
0.602161, 0.582024 

0.000000, 0.000000 
0.635952, 0.771729 
0.599310, 0.580654 

0.000000, 0.000000 
0.633895, 0.773419 
0.596453, 0.579281 

0.000000, 0.000000 
0.631835, 0.775103 
0.593588, 0.577902 

0.000000, 0.000000 
0.629769, 0.776782 
0.590717, 0.576518 

0.000000, 0.000000 
0.627700, 0.778456 
0.587838, 0.575129 

0.000000, 0.000000 
0.625625, 0.780124 
0.584953, 0.573735 

0.000000, 0.000000 
0.623547, 0.781786 
0.582060, 0.572335 

0.000000, 0.000000 
0.621464, 0.783443 
0.579160, 0.570930 

0.000000, 0.000000 
0.619376, 0.785094 
0.576254, 0.569519 

0.000000, 0.000000 
0.617284, 0.786740 
0.573339, 0.568102 

0.000000, 0.000000 
0.615188, 0.788381 
0.570418, 0.566680 

0.000000, 0.000000 
0.613087, 0.790015 
0.567489, 0.565251 

0.000000, 0.000000 
0.610982, 0.791644 
0.564553, 0.563817 

0.000000, 0.000000 
0.608873, 0.793268 
0.561609, 0.562376 

0.000000, 0.000000 
0.606759, 0.794885 
0.558658, 0.560929 

0.000000, 0.000000 
0.604642, 0.796498 
0.555699, 0.559475 

0.000000, 0.000000 
0.602519, 0.798104 
0.552733, 0.558015 

0.000000, 0.000000 
0.600393, 0.799705 
0.549759, 0.556548 

0.000000, 0.000000 
0.598262, 0.801300 
0.546777, 0.555074 

0.000000, 0.000000 
0.596127, 0.802890 
0.543787, 0.553594 

0.000000, 0.000000 
0.593988, 0.804474 
0.540789, 0.552106 

0.000000, 0.000000 
0.591845, 0.806052 
0.537784, 0.550612 

0.000000, 0.000000 
0.589697, 0.807624 
0.534770, 0.549110 

0.000000, 0.000000 
0.587545, 0.809191 
0.531748, 0.547601 

0.000000, 0.000000 
0.585390, 0.810752 
0.528718, 0.546084 

0.000000, 0.000000 
0.583230, 0.812307 
0.525680, 0.544560 

0.000000, 0.000000 
0.581065, 0.813857 
0.522634, 0.543028 

0.000000, 0.000000 
0.578897, 0.815401 
0.519579, 0.541488 

0.000000, 0.000000 
0.576725, 0.816939 
0.516516, 0.539940 

0.000000, 0.000000 
0.574548, 0.818471 
0.513445, 0.538385 

0.000000, 0.000000 
0.572368, 0.819997 
0.510365, 0.536821 

0.000000, 0.000000 
0.570183, 0.821518 
0.507276, 0.535249 

0.000000, 0.000000 
0.567994, 0.823032 
0.504179, 0.533668 

0.000000, 0.000000 
0.565802, 0.824541 
0.501073, 0.532079 

0.000000, 0.000000 
0.563605, 0.826044 
0.497958, 0.530482 

0.000000, 0.000000 
0.561404, 0.827542 
0.494835, 0.528875 

0.000000, 0.000000 
0.559200, 0.829033 
0.491702, 0.527260 

0.000000, 0.000000 
0.556991, 0.830519 
0.488560, 0.525636 

0.000000, 0.000000 
0.554778, 0.831998 
0.485410, 0.524003 

0.000000, 0.000000 
0.552562, 0.833472 
0.482250, 0.522360 

0.000000, 0.000000 
0.550342, 0.834940 
0.479081, 0.520708 

0.000000, 0.000000 
0.548117, 0.836401 
0.475903, 0.519047 

0.000000, 0.000000 
0.545889, 0.837857 
0.472715, 0.517376 

0.000000, 0.000000 
0.543657, 0.839307 
0.469518, 0.515695 

0.000000, 0.000000 
0.541421, 0.840752 
0.466311, 0.514004 

0.000000, 0.000000 
0.539181, 0.842190 
0.463095, 0.512303 

0.000000, 0.000000 
0.536938, 0.843622 
0.459869, 0.510592 

0.000000, 0.000000 
